[Lab2] Flow matching on symmetric GMM ...
  0%|          | 0/5000 [00:00<?, ?it/s]
loss: 35.0755:  50%|¨€¨€¨€¨€¨     | 2482/5000 [00:46<00:26, 95.03it/s]
loss: 21.5117:  50%|¨€¨€¨€¨€¨     | 2482/5000 [00:46<00:26, 95.03it/s]
loss: 20.5150:  50%|¨€¨€¨€¨€¨     | 2482/5000 [00:46<00:26, 95.03it/s]
loss: 28.6259:  50%|¨€¨€¨€¨€¨     | 2482/5000 [00:46<00:26, 95.03it/s]
loss: 22.3420:  50%|¨€¨€¨€¨€¨     | 2482/5000 [00:46<00:26, 95.03it/s]
loss: 18.3472:  50%|¨€¨€¨€¨€¨     | 2482/5000 [00:46<00:26, 95.03it/s]
loss: 20.7514:  50%|¨€¨€¨€¨€¨     | 2482/5000 [00:46<00:26, 95.03it/s]
loss: 21.4807:  50%|¨€¨€¨€¨€¨     | 2482/5000 [00:46<00:26, 95.03it/s]
loss: 21.4807:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 23.6700:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 20.1684:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 20.3079:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 20.3351:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 22.8819:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 21.1358:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 21.2793:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 26.9126:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 43.0612:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 19.5027:  50%|¨€¨€¨€¨€¨     | 2492/5000 [00:46<00:26, 95.29it/s]
loss: 19.5027:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 21.2008:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 20.8851:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 33.1967:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 25.3251:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 23.3474:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 21.2301:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 38.0075:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 19.8818:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 26.4086:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 34.7932:  50%|¨€¨€¨€¨€¨€     | 2502/5000 [00:46<00:27, 89.85it/s]
loss: 34.7932:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 21.5541:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 21.8506:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 21.2902:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 20.9335:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 25.5310:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 19.4567:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 21.1849:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 19.3638:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 19.8630:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 21.9945:  50%|¨€¨€¨€¨€¨€     | 2512/5000 [00:46<00:27, 89.71it/s]
loss: 21.9945:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 22.5669:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 24.4235:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 22.7052:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 20.9953:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 19.7892:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 22.6953:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 21.5434:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 23.5626:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 21.6659:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 20.4223:  50%|¨€¨€¨€¨€¨€     | 2522/5000 [00:46<00:27, 88.64it/s]
loss: 20.4223:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 20.5853:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 20.8999:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 20.3571:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 23.6222:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 19.5884:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 23.6527:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 19.9716:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 18.9387:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 22.7950:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 22.5865:  51%|¨€¨€¨€¨€¨€     | 2532/5000 [00:46<00:27, 90.65it/s]
loss: 22.5865:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:46<00:26, 92.61it/s]
loss: 21.3979:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:46<00:26, 92.61it/s]
loss: 22.6191:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:46<00:26, 92.61it/s]
loss: 19.9429:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:46<00:26, 92.61it/s]
loss: 19.0497:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:46<00:26, 92.61it/s]
loss: 20.7476:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:46<00:26, 92.61it/s]
loss: 18.8648:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:46<00:26, 92.61it/s]
loss: 19.8299:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:46<00:26, 92.61it/s]
loss: 20.4630:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:47<00:26, 92.61it/s]
loss: 19.7887:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:47<00:26, 92.61it/s]
loss: 20.5025:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:47<00:26, 92.61it/s]
loss: 24.9156:  51%|¨€¨€¨€¨€¨€     | 2542/5000 [00:47<00:26, 92.61it/s]
loss: 24.9156:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 19.5510:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 20.8840:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 21.7028:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 18.6998:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 23.3500:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 18.8729:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 24.0514:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 21.4036:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 23.1659:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 22.0189:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 24.3134:  51%|¨€¨€¨€¨€¨€     | 2553/5000 [00:47<00:25, 96.13it/s]
loss: 24.3134:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 22.7420:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 21.0055:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 22.8611:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 20.5274:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 22.3283:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 18.4118:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 18.7945:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 21.1916:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 23.8023:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 35.2251:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 22.9329:  51%|¨€¨€¨€¨€¨€¨‡    | 2564/5000 [00:47<00:24, 98.03it/s]
loss: 22.9329:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 19.9700:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 21.8425:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 20.4646:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 32.7521:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 20.3072:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 20.8777:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 20.4010:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 20.4129:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 22.7417:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 21.6160:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 18.7886:  52%|¨€¨€¨€¨€¨€¨‡    | 2575/5000 [00:47<00:24, 99.91it/s]
loss: 18.7886:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 27.4937:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 20.9052:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 21.3664:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 22.2873:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 21.3979:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 20.9406:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 20.8273:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 20.2451:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 20.7958:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 20.1610:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 17.4248:  52%|¨€¨€¨€¨€¨€¨‡    | 2586/5000 [00:47<00:23, 101.47it/s]
loss: 17.4248:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 21.9783:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 20.4186:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 23.1904:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 20.1088:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 18.9063:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 19.5202:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 19.9236:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 20.4955:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 20.5829:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 19.0711:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 19.5977:  52%|¨€¨€¨€¨€¨€¨‡    | 2597/5000 [00:47<00:23, 101.79it/s]
loss: 19.5977:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 21.8267:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 18.2225:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 21.3388:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 21.5274:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 21.2841:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 27.1963:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 22.7282:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 22.0472:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 19.4812:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 22.4080:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 19.1084:  52%|¨€¨€¨€¨€¨€¨‡    | 2608/5000 [00:47<00:23, 100.35it/s]
loss: 19.1084:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s] 
loss: 29.9652:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 19.1202:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 23.7124:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 22.0497:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 21.9847:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 20.9365:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 21.4369:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 19.7600:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 64.0942:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 21.4978:  52%|¨€¨€¨€¨€¨€¨‡    | 2619/5000 [00:47<00:24, 96.84it/s]
loss: 21.4978:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 20.1319:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 26.0901:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 22.4884:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 19.7700:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 20.3417:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 18.7037:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 23.1550:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 22.3814:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 21.0532:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 19.8767:  53%|¨€¨€¨€¨€¨€¨†    | 2629/5000 [00:47<00:24, 97.61it/s]
loss: 19.8767:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 19.5512:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 30.6289:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 19.6658:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 24.3892:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 21.9381:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 20.3376:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 19.5832:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 20.7645:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 26.7361:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 20.9611:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:47<00:24, 96.73it/s]
loss: 17.7042:  53%|¨€¨€¨€¨€¨€¨†    | 2639/5000 [00:48<00:24, 96.73it/s]
loss: 17.7042:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 21.3493:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 20.4650:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 22.8717:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 22.5654:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 19.4821:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 21.9387:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 17.6325:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 20.8332:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 22.9244:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 46.6562:  53%|¨€¨€¨€¨€¨€¨†    | 2650/5000 [00:48<00:23, 97.98it/s]
loss: 46.6562:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 21.2500:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 24.4388:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 22.5798:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 25.3969:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 19.8596:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 21.8680:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 26.0502:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 18.8140:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 20.8561:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 19.6437:  53%|¨€¨€¨€¨€¨€¨†    | 2660/5000 [00:48<00:23, 97.91it/s]
loss: 19.6437:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 20.4256:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 21.9167:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 27.1121:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 23.8548:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 20.4658:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 18.4912:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 24.6026:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 21.0638:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 23.3560:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 22.7869:  53%|¨€¨€¨€¨€¨€¨†    | 2670/5000 [00:48<00:23, 98.32it/s]
loss: 22.7869:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 19.0746:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 21.2947:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 20.3245:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 20.0992:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 31.2880:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 20.7084:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 20.8319:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 21.0208:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 19.2217:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 24.4699:  54%|¨€¨€¨€¨€¨€¨†    | 2680/5000 [00:48<00:24, 95.40it/s]
loss: 24.4699:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 22.6462:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 119.7559:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 23.8792:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s] 
loss: 23.2629:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 23.4538:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 18.9918:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 26.1243:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 20.8938:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 25.3472:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 21.0138:  54%|¨€¨€¨€¨€¨€¨…    | 2690/5000 [00:48<00:24, 94.87it/s]
loss: 21.0138:  54%|¨€¨€¨€¨€¨€¨…    | 2700/5000 [00:48<00:24, 95.21it/s]
loss: 23.6523:  54%|¨€¨€¨€¨€¨€¨…    | 2700/5000 [00:48<00:24, 95.21it/s]
loss: 22.9090:  54%|¨€¨€¨€¨€¨€¨…    | 2700/5000 [00:48<00:24, 95.21it/s]
loss: 19.7862:  54%|¨€¨€¨€¨€¨€¨…    | 2700/5000 [00:48<00:24, 95.21it/s]
loss: 23.9825:  54%|¨€¨€¨€¨€¨€¨…    | 2700/5000 [00:48<00:24, 95.21it/s]
loss: 20.3951:  54%|¨€¨€¨€¨€¨€¨…    | 2700/5000 [00:48<00:24, 95.21it/s]
loss: 20.0273:  54%|¨€¨€¨€¨€¨€¨…    | 2700/5000 [00:48<00:24, 95.21it/s]
loss: 22.0951:  54%|¨€¨€¨€¨€¨€¨…    | 2700/5000 [00:48<00:24, 95.21it/s]
